Muestra	Gene	Locus_Tag	Producto	Cobertura
UC08-IgG-pos_S77	groEL	lmo2068	molecular chaperone GroEL	0.026445
UC08-IgG-pos_S77		lmo2434	glutamate decarboxylase	0.025696
UC08-IgG-pos_S77		lmo2848	L-rhamnose isomerase	0.020635
UC08-IgG-pos_S77	rpoC	lmo0259	DNA-directed RNA polymerase subunit beta'	0.014155
UC09-IgG-neg_S78	rpsS	lmo2628	30S ribosomal protein S19	0.362319
UC09-IgG-neg_S78	atpD	lmo2529	ATP synthase F0F1 subunit beta	0.167724
UC09-IgG-neg_S78	tuf	lmo2653	elongation factor Tu	0.082700
UC09-IgG-neg_S78	rplB	lmo2629	50S ribosomal protein L2	0.051745
UC09-IgG-neg_S78	tsf	lmo1657	elongation factor Ts	0.047619
UC09-IgG-neg_S78		lmo1853	heavy metal-transporting ATPase	0.031660
UC09-IgG-neg_S78	leuS	lmo1660	leucyl-tRNA synthetase	0.022001
UC09-IgG-pos_S79	rpmJ	lmo2609	50S ribosomal protein L36	22.684685
UC09-IgG-pos_S79	tuf	lmo2653	elongation factor Tu	16.291140
UC09-IgG-pos_S79	rplB	lmo2629	50S ribosomal protein L2	8.239470
UC09-IgG-pos_S79	rpsS	lmo2628	30S ribosomal protein S19	5.891305
UC09-IgG-pos_S79	rplA	lmo0249	50S ribosomal protein L1	4.652111
UC09-IgG-pos_S79	rpmA	lmo1540	50S ribosomal protein L27	3.982639
UC09-IgG-pos_S79	rpsJ	lmo2633	30S ribosomal protein S10	3.581699
UC09-IgG-pos_S79	rpsB	lmo1658	30S ribosomal protein S2	3.392235
UC09-IgG-pos_S79	atpA	lmo2531	ATP synthase F0F1 subunit alpha	2.726852
UC09-IgG-pos_S79		lmo2511	hypothetical protein	2.358289
UC09-IgG-pos_S79	fus	lmo2654	elongation factor G	2.352518
UC09-IgG-pos_S79		lmo2703	hypothetical protein	2.184127
UC09-IgG-pos_S79	dnaK	lmo1473	molecular chaperone DnaK	1.872213
UC09-IgG-pos_S79	pdhA	lmo1052	pyruvate dehydrogenase subunit E1 alpha	1.419587
UC09-IgG-pos_S79		lmo1097a	hypothetical protein	1.358586
UC09-IgG-pos_S79	atpD	lmo2529	ATP synthase F0F1 subunit beta	1.315011
UC09-IgG-pos_S79		lmo1391	sugar ABC transporter permease	1.185654
UC09-IgG-pos_S79	pflB	lmo1406	pyruvate formate-lyase	1.156124
UC09-IgG-pos_S79	tsf	lmo1657	elongation factor Ts	1.065760
UC09-IgG-pos_S79	rpsH	lmo2618	30S ribosomal protein S8	0.881313
UC09-IgG-pos_S79		lmo1978	glucose-6-phosphate 1-dehydrogenase	0.730482
UC09-IgG-pos_S79		lmo2689a	hypothetical protein	0.698413
UC09-IgG-pos_S79	pgk	lmo2458	phosphoglycerate kinase	0.638889
UC09-IgG-pos_S79	eno	lmo2455	phosphopyruvate hydratase	0.551938
UC09-IgG-pos_S79	cspL	lmo1364	cold-shock protein	0.550505
UC09-IgG-pos_S79	rplF	lmo2617	50S ribosomal protein L6	0.485019
UC09-IgG-pos_S79	gatB	lmo1754	aspartyl/glutamyl-tRNA amidotransferase subunit B	0.483893
UC09-IgG-pos_S79	rpsM	lmo2608	30S ribosomal protein S13	0.454545
UC09-IgG-pos_S79		lmo1853	heavy metal-transporting ATPase	0.370873
UC09-IgG-pos_S79	rpsP	lmo1797	30S ribosomal protein S16	0.359259
UC09-IgG-pos_S79		lmo1875	ABC transporter ATP-binding protein	0.337037
UC09-IgG-pos_S79	rplK	lmo0248	50S ribosomal protein L11	0.295508
UC09-IgG-pos_S79		lmo2215	ABC transporter ATP-binding protein	0.256000
UC09-IgG-pos_S79	gap	lmo2459	glyceraldehyde-3-phosphate dehydrogenase	0.247024
UC09-IgG-pos_S79	leuS	lmo1660	leucyl-tRNA synthetase	0.214197
UC09-IgG-pos_S79	rpoB	lmo0258	DNA-directed RNA polymerase subunit beta	0.165541
UC09-IgG-pos_S79	rpoC	lmo0259	DNA-directed RNA polymerase subunit beta'	0.105745
UC09-IgG-pos_S79	pnpA	lmo1331	polynucleotide phosphorylase	0.101429
UC09-IgG-pos_S79	prfC	lmo0988	peptide chain release factor 3	0.089400
UC09-IgG-pos_S79	rpsL	lmo2656	30S ribosomal protein S12	0.087591
UC09-IgG-pos_S79		lmo0107	ABC transporter ATP-binding protein	0.071388
UC09-IgG-pos_S79		lmo1027	hypothetical protein	0.040841
UC09-IgG-pos_S79	ftsZ	lmo2032	cell division protein FtsZ	0.032396
UC09-IgG-pos_S79	tcsA	lmo1388	CD4+ T cell-stimulating antigen, lipoprotein	0.028945
UC09-IgG-pos_S79	ftsH	lmo0220	cell division protein FtsH	0.028461
UC09-IgG-pos_S79	gidA	lmo2810	tRNA uridine 5-carboxymethylaminomethyl modification enzyme GidA	0.023317
UC09-IgG-pos_S79		lmo0866	ATP-dependent RNA helicase	0.023077
UC09-IgG-pos_S79	carB	lmo1835	carbamoyl-phosphate synthetase	0.021807
UC09-IgG-pos_S79	groEL	lmo2068	molecular chaperone GroEL	0.021525
UC09-IgG-pos_S79	polC	lmo1320	DNA polymerase III PolC	0.019621
UC09-IgG-pos_S79	ileS	lmo2019	isoleucyl-tRNA synthetase	0.010496
UC10-IgG-neg_S80	tuf	lmo2653	elongation factor Tu	1.367089
UC10-IgG-neg_S80	rpmJ	lmo2609	50S ribosomal protein L36	0.963964
UC10-IgG-neg_S80	rplB	lmo2629	50S ribosomal protein L2	0.476534
UC10-IgG-neg_S80		lmo1097a	hypothetical protein	0.297980
UC10-IgG-neg_S80		lmo1391	sugar ABC transporter permease	0.208861
UC10-IgG-neg_S80	rpsS	lmo2628	30S ribosomal protein S19	0.181159
UC10-IgG-neg_S80	fus	lmo2654	elongation factor G	0.161631
UC10-IgG-neg_S80	rplA	lmo0249	50S ribosomal protein L1	0.145560
UC10-IgG-neg_S80	rpsJ	lmo2633	30S ribosomal protein S10	0.133987
UC10-IgG-neg_S80	dnaK	lmo1473	molecular chaperone DnaK	0.126156
UC10-IgG-neg_S80	pdhA	lmo1052	pyruvate dehydrogenase subunit E1 alpha	0.122192
UC10-IgG-neg_S80		lmo2511	hypothetical protein	0.069519
UC10-IgG-neg_S80	ftsH	lmo0220	cell division protein FtsH	0.065605
UC10-IgG-neg_S80		lmo1067	GTP-binding elongation factor	0.064270
UC10-IgG-neg_S80	rpsM	lmo2608	30S ribosomal protein S13	0.049587
UC10-IgG-neg_S80	tsf	lmo1657	elongation factor Ts	0.047619
UC10-IgG-neg_S80	eno	lmo2455	phosphopyruvate hydratase	0.039535
UC10-IgG-neg_S80		lmo1978	glucose-6-phosphate 1-dehydrogenase	0.021724
UC10-IgG-neg_S80		lmo1875	ABC transporter ATP-binding protein	0.015344
UC10-IgG-neg_S80	secA	lmo2510	preprotein translocase subunit SecA	0.013142
UC10-IgG-neg_S80	uvrA	lmo2488	excinuclease ABC subunit A	0.010112
UC10-IgG-pos_S81	tuf	lmo2653	elongation factor Tu	26.533333
UC10-IgG-pos_S81	rpmJ	lmo2609	50S ribosomal protein L36	19.846847
UC10-IgG-pos_S81	rplB	lmo2629	50S ribosomal protein L2	12.351384
UC10-IgG-pos_S81	rpsB	lmo1658	30S ribosomal protein S2	6.543508
UC10-IgG-pos_S81	rpmA	lmo1540	50S ribosomal protein L27	5.347222
UC10-IgG-pos_S81	rpsS	lmo2628	30S ribosomal protein S19	5.278986
UC10-IgG-pos_S81	rpsJ	lmo2633	30S ribosomal protein S10	4.852941
UC10-IgG-pos_S81	rplA	lmo0249	50S ribosomal protein L1	4.847162
UC10-IgG-pos_S81	fus	lmo2654	elongation factor G	4.734772
UC10-IgG-pos_S81	dnaK	lmo1473	molecular chaperone DnaK	3.697662
UC10-IgG-pos_S81	atpA	lmo2531	ATP synthase F0F1 subunit alpha	2.860450
UC10-IgG-pos_S81		lmo2703	hypothetical protein	2.701587
UC10-IgG-pos_S81	rpsH	lmo2618	30S ribosomal protein S8	2.148990
UC10-IgG-pos_S81		lmo1097a	hypothetical protein	2.050505
UC10-IgG-pos_S81		lmo2511	hypothetical protein	1.791444
UC10-IgG-pos_S81		lmo1391	sugar ABC transporter permease	1.783755
UC10-IgG-pos_S81	atpD	lmo2529	ATP synthase F0F1 subunit beta	1.766032
UC10-IgG-pos_S81	rpsN	lmo2619	30S ribosomal protein S14	1.387978
UC10-IgG-pos_S81	tsf	lmo1657	elongation factor Ts	1.342404
UC10-IgG-pos_S81	pdhA	lmo1052	pyruvate dehydrogenase subunit E1 alpha	1.329740
UC10-IgG-pos_S81	pflB	lmo1406	pyruvate formate-lyase	1.065052
UC10-IgG-pos_S81	pgk	lmo2458	phosphoglycerate kinase	1.000000
UC10-IgG-pos_S81	eno	lmo2455	phosphopyruvate hydratase	0.752713
UC10-IgG-pos_S81		lmo1978	glucose-6-phosphate 1-dehydrogenase	0.709437
UC10-IgG-pos_S81		lmo1875	ABC transporter ATP-binding protein	0.495767
UC10-IgG-pos_S81	rpoB	lmo0258	DNA-directed RNA polymerase subunit beta	0.489302
UC10-IgG-pos_S81	rpsP	lmo1797	30S ribosomal protein S16	0.477778
UC10-IgG-pos_S81	gap	lmo2459	glyceraldehyde-3-phosphate dehydrogenase	0.469246
UC10-IgG-pos_S81	leuS	lmo1660	leucyl-tRNA synthetase	0.432960
UC10-IgG-pos_S81		lmo1853	heavy metal-transporting ATPase	0.343284
UC10-IgG-pos_S81	rpsM	lmo2608	30S ribosomal protein S13	0.333333
UC10-IgG-pos_S81	gatB	lmo1754	aspartyl/glutamyl-tRNA amidotransferase subunit B	0.311625
UC10-IgG-pos_S81	infA	lmo2610	translation initiation factor IF-1	0.259259
UC10-IgG-pos_S81	groES	lmo2069	co-chaperonin GroES	0.205674
UC10-IgG-pos_S81	pnpA	lmo1331	polynucleotide phosphorylase	0.176579
UC10-IgG-pos_S81	polC	lmo1320	DNA polymerase III PolC	0.126731
UC10-IgG-pos_S81		lmo1067	GTP-binding elongation factor	0.116558
UC10-IgG-pos_S81		lmo2434	glutamate decarboxylase	0.097787
UC10-IgG-pos_S81		lmo0866	ATP-dependent RNA helicase	0.097436
UC10-IgG-pos_S81		lmo2411	hypothetical protein	0.088362
UC10-IgG-pos_S81	rpoD	lmo1454	RNA polymerase sigma factor RpoD	0.087344
UC10-IgG-pos_S81	gidB	lmo2802	16S rRNA methyltransferase GidB	0.068627
UC10-IgG-pos_S81	rplD	lmo2631	50S ribosomal protein L4	0.062802
UC10-IgG-pos_S81		lmo0383	methylmalonate-semialdehyde dehydrogenase	0.061475
UC10-IgG-pos_S81		lmo0536	6-phospho-beta-glucosidase	0.059091
UC10-IgG-pos_S81	rpoC	lmo0259	DNA-directed RNA polymerase subunit beta'	0.049681
UC10-IgG-pos_S81	prfC	lmo0988	peptide chain release factor 3	0.044061
UC10-IgG-pos_S81	groEL	lmo2068	molecular chaperone GroEL	0.043050
UC10-IgG-pos_S81	rplC	lmo2632	50S ribosomal protein L3	0.041467
UC10-IgG-pos_S81		lmo2215	ABC transporter ATP-binding protein	0.038667
UC10-IgG-pos_S81	pdhC	lmo1054	dihydrolipoamide acetyltransferase	0.037378
UC10-IgG-pos_S81	uvrB	lmo2489	excinuclease ABC subunit B	0.035968
UC10-IgG-pos_S81	ilvD	lmo1983	dihydroxy-acid dehydratase	0.032506
UC10-IgG-pos_S81	thrC	lmo2546	threonine synthase	0.030389
UC10-IgG-pos_S81		lmo1611	aminopeptidase	0.024276
UC10-IgG-pos_S81	glpK	lmo1538	glycerol kinase	0.023474
UC10-IgG-pos_S81	gidA	lmo2810	tRNA uridine 5-carboxymethylaminomethyl modification enzyme GidA	0.023317
UC10-IgG-pos_S81	pgm	lmo2456	phosphoglyceromutase	0.020915
UC10-IgG-pos_S81		lmo2848	L-rhamnose isomerase	0.020635
UC10-IgG-pos_S81	infB	lmo1325	translation initiation factor IF-2	0.020539
UC10-IgG-pos_S81	rplW	lmo2630	50S ribosomal protein L23	0.017730
UC10-IgG-pos_S81	uvrA	lmo2488	excinuclease ABC subunit A	0.014296
UC11-IgG-neg_S82	tuf	lmo2653	elongation factor Tu	0.891139
UC11-IgG-neg_S82	rpmJ	lmo2609	50S ribosomal protein L36	0.639640
UC11-IgG-neg_S82	dnaK	lmo1473	molecular chaperone DnaK	0.455682
UC11-IgG-neg_S82	rplA	lmo0249	50S ribosomal protein L1	0.337700
UC11-IgG-neg_S82	rplB	lmo2629	50S ribosomal protein L2	0.298436
UC11-IgG-neg_S82	gap	lmo2459	glyceraldehyde-3-phosphate dehydrogenase	0.247024
UC11-IgG-neg_S82	fus	lmo2654	elongation factor G	0.236930
UC11-IgG-neg_S82	rpsS	lmo2628	30S ribosomal protein S19	0.181159
UC11-IgG-neg_S82	atpA	lmo2531	ATP synthase F0F1 subunit alpha	0.091270
UC11-IgG-neg_S82	atpD	lmo2529	ATP synthase F0F1 subunit beta	0.085976
UC11-IgG-neg_S82		lmo2511	hypothetical protein	0.069519
UC11-IgG-neg_S82	pgk	lmo2458	phosphoglycerate kinase	0.030303
UC11-IgG-neg_S82		lmo1799	peptidoglycan binding protein	0.022887
UC11-IgG-neg_S82		lmo1978	glucose-6-phosphate 1-dehydrogenase	0.022403
UC11-IgG-neg_S82	leuS	lmo1660	leucyl-tRNA synthetase	0.022001
UC11-IgG-neg_S82	rpoB	lmo0258	DNA-directed RNA polymerase subunit beta	0.019989
UC11-IgG-neg_S82	rpoC	lmo0259	DNA-directed RNA polymerase subunit beta'	0.013877
UC11-IgG-neg_S82		lmo1734	glutamate synthase large subunit	0.009586
UC11-IgG-pos_S83	tuf	lmo2653	elongation factor Tu	24.696203
UC11-IgG-pos_S83	rpmJ	lmo2609	50S ribosomal protein L36	23.711712
UC11-IgG-pos_S83	rplB	lmo2629	50S ribosomal protein L2	13.427197
UC11-IgG-pos_S83	rplA	lmo0249	50S ribosomal protein L1	6.772926
UC11-IgG-pos_S83	rpsS	lmo2628	30S ribosomal protein S19	6.550725
UC11-IgG-pos_S83		lmo1097a	hypothetical protein	5.257576
UC11-IgG-pos_S83	rpsB	lmo1658	30S ribosomal protein S2	4.613119
UC11-IgG-pos_S83	fus	lmo2654	elongation factor G	4.344844
UC11-IgG-pos_S83	rpsJ	lmo2633	30S ribosomal protein S10	3.915033
UC11-IgG-pos_S83	atpA	lmo2531	ATP synthase F0F1 subunit alpha	3.890212
UC11-IgG-pos_S83	rpmA	lmo1540	50S ribosomal protein L27	3.194444
UC11-IgG-pos_S83		lmo2511	hypothetical protein	2.996435
UC11-IgG-pos_S83	dnaK	lmo1473	molecular chaperone DnaK	2.812398
UC11-IgG-pos_S83	pdhA	lmo1052	pyruvate dehydrogenase subunit E1 alpha	2.318958
UC11-IgG-pos_S83		lmo1391	sugar ABC transporter permease	1.946203
UC11-IgG-pos_S83	tsf	lmo1657	elongation factor Ts	1.840136
UC11-IgG-pos_S83	atpD	lmo2529	ATP synthase F0F1 subunit beta	1.690627
UC11-IgG-pos_S83		lmo2703	hypothetical protein	1.488889
UC11-IgG-pos_S83	pgk	lmo2458	phosphoglycerate kinase	1.031986
UC11-IgG-pos_S83		lmo1978	glucose-6-phosphate 1-dehydrogenase	0.995248
UC11-IgG-pos_S83	rpsH	lmo2618	30S ribosomal protein S8	0.856061
UC11-IgG-pos_S83	rpoB	lmo0258	DNA-directed RNA polymerase subunit beta	0.789133
UC11-IgG-pos_S83	rpsN	lmo2619	30S ribosomal protein S14	0.715847
UC11-IgG-pos_S83	rplK	lmo0248	50S ribosomal protein L11	0.633570
UC11-IgG-pos_S83	pflB	lmo1406	pyruvate formate-lyase	0.595334
UC11-IgG-pos_S83	rpsM	lmo2608	30S ribosomal protein S13	0.589532
UC11-IgG-pos_S83	gatB	lmo1754	aspartyl/glutamyl-tRNA amidotransferase subunit B	0.574930
UC11-IgG-pos_S83	gap	lmo2459	glyceraldehyde-3-phosphate dehydrogenase	0.562500
UC11-IgG-pos_S83		lmo1875	ABC transporter ATP-binding protein	0.544444
UC11-IgG-pos_S83	eno	lmo2455	phosphopyruvate hydratase	0.412403
UC11-IgG-pos_S83		lmo1853	heavy metal-transporting ATPase	0.326549
UC11-IgG-pos_S83	leuS	lmo1660	leucyl-tRNA synthetase	0.315484
UC11-IgG-pos_S83		lmo2215	ABC transporter ATP-binding protein	0.234667
UC11-IgG-pos_S83	rpsK	lmo2607	30S ribosomal protein S11	0.188631
UC11-IgG-pos_S83		lmo0383	methylmalonate-semialdehyde dehydrogenase	0.129781
UC11-IgG-pos_S83	glpK	lmo1538	glycerol kinase	0.114688
UC11-IgG-pos_S83	polC	lmo1320	DNA polymerase III PolC	0.114035
UC11-IgG-pos_S83	rpsQ	lmo2623	30S ribosomal protein S17	0.099617
UC11-IgG-pos_S83		lmo2159	oxidoreductase	0.092646
UC11-IgG-pos_S83	prfC	lmo0988	peptide chain release factor 3	0.086207
UC11-IgG-pos_S83	rpoC	lmo0259	DNA-directed RNA polymerase subunit beta'	0.075770
UC11-IgG-pos_S83		lmo0107	ABC transporter ATP-binding protein	0.073075
UC11-IgG-pos_S83		lmo0097	PTS mannose transporter subunit IIC	0.063433
UC11-IgG-pos_S83	rplD	lmo2631	50S ribosomal protein L4	0.062802
UC11-IgG-pos_S83	guaA	lmo1096	GMP synthase	0.062420
UC11-IgG-pos_S83	rplF	lmo2617	50S ribosomal protein L6	0.058052
UC11-IgG-pos_S83		lmo2411	hypothetical protein	0.057471
UC11-IgG-pos_S83		lmo1027	hypothetical protein	0.054054
UC11-IgG-pos_S83	groEL	lmo2068	molecular chaperone GroEL	0.052891
UC11-IgG-pos_S83		lmo0807	spermidine/putrescine ABC transporter ATP-binding protein	0.040293
UC11-IgG-pos_S83	pnpA	lmo1331	polynucleotide phosphorylase	0.035039
UC11-IgG-pos_S83	ftsH	lmo0220	cell division protein FtsH	0.026049
UC11-IgG-pos_S83		lmo0866	ATP-dependent RNA helicase	0.024359
UC11-IgG-pos_S83	pgi	lmo2367	glucose-6-phosphate isomerase	0.023704
UC11-IgG-pos_S83	carB	lmo1835	carbamoyl-phosphate synthetase	0.021807
UC11-IgG-pos_S83	ileS	lmo2019	isoleucyl-tRNA synthetase	0.021715
UC11-IgG-pos_S83	engA	lmo1937	GTP-binding protein EngA	0.019878
UC11-IgG-pos_S83	rplW	lmo2630	50S ribosomal protein L23	0.017730
UC11-IgG-pos_S83		lmo0841	calcium-transporting ATPase	0.012121
UC11-IgG-pos_S83	uvrA	lmo2488	excinuclease ABC subunit A	0.010112
UC12-IgG-neg_S84	rpmJ	lmo2609	50S ribosomal protein L36	16.531532
UC12-IgG-neg_S84	tuf	lmo2653	elongation factor Tu	7.318987
UC12-IgG-neg_S84	rplA	lmo0249	50S ribosomal protein L1	3.090247
UC12-IgG-neg_S84	rpmA	lmo1540	50S ribosomal protein L27	2.409722
UC12-IgG-neg_S84	rplB	lmo2629	50S ribosomal protein L2	2.132371
UC12-IgG-neg_S84	dnaK	lmo1473	molecular chaperone DnaK	1.614464
UC12-IgG-neg_S84	rpsB	lmo1658	30S ribosomal protein S2	1.413655
UC12-IgG-neg_S84	rpsS	lmo2628	30S ribosomal protein S19	1.351449
UC12-IgG-neg_S84		lmo2511	hypothetical protein	1.322638
UC12-IgG-neg_S84	fus	lmo2654	elongation factor G	1.290647
UC12-IgG-neg_S84		lmo1097a	hypothetical protein	1.015151
UC12-IgG-neg_S84	atpA	lmo2531	ATP synthase F0F1 subunit alpha	0.982804
UC12-IgG-neg_S84		lmo2703	hypothetical protein	0.660318
UC12-IgG-neg_S84	atpD	lmo2529	ATP synthase F0F1 subunit beta	0.584919
UC12-IgG-neg_S84	tsf	lmo1657	elongation factor Ts	0.513605
UC12-IgG-neg_S84	rpsM	lmo2608	30S ribosomal protein S13	0.468320
UC12-IgG-neg_S84	pdhA	lmo1052	pyruvate dehydrogenase subunit E1 alpha	0.408805
UC12-IgG-neg_S84		lmo1391	sugar ABC transporter permease	0.348101
UC12-IgG-neg_S84		lmo2689a	hypothetical protein	0.337302
UC12-IgG-neg_S84	rpsH	lmo2618	30S ribosomal protein S8	0.280303
UC12-IgG-neg_S84	eno	lmo2455	phosphopyruvate hydratase	0.257364
UC12-IgG-neg_S84	rpoB	lmo0258	DNA-directed RNA polymerase subunit beta	0.255631
UC12-IgG-neg_S84	pflB	lmo1406	pyruvate formate-lyase	0.243607
UC12-IgG-neg_S84	rplP	lmo2625	50S ribosomal protein L16	0.236111
UC12-IgG-neg_S84	pgk	lmo2458	phosphoglycerate kinase	0.212121
UC12-IgG-neg_S84	rpsP	lmo1797	30S ribosomal protein S16	0.185185
UC12-IgG-neg_S84	leuS	lmo1660	leucyl-tRNA synthetase	0.153176
UC12-IgG-neg_S84	rpsJ	lmo2633	30S ribosomal protein S10	0.147059
UC12-IgG-neg_S84		lmo1875	ABC transporter ATP-binding protein	0.142328
UC12-IgG-neg_S84		lmo2411	hypothetical protein	0.108477
UC12-IgG-neg_S84		lmo1853	heavy metal-transporting ATPase	0.093623
UC12-IgG-neg_S84	prfC	lmo0988	peptide chain release factor 3	0.089400
UC12-IgG-neg_S84	gatB	lmo1754	aspartyl/glutamyl-tRNA amidotransferase subunit B	0.074230
UC12-IgG-neg_S84	rplK	lmo0248	50S ribosomal protein L11	0.066194
UC12-IgG-neg_S84	rplD	lmo2631	50S ribosomal protein L4	0.062802
UC12-IgG-neg_S84		lmo1081	glucose-1-phosphate thymidyl transferase	0.060185
UC12-IgG-neg_S84	rplF	lmo2617	50S ribosomal protein L6	0.056180
UC12-IgG-neg_S84		lmo2434	glutamate decarboxylase	0.051392
UC12-IgG-neg_S84		lmo1978	glucose-6-phosphate 1-dehydrogenase	0.044128
UC12-IgG-neg_S84		lmo2848	L-rhamnose isomerase	0.041270
UC12-IgG-neg_S84	polC	lmo1320	DNA polymerase III PolC	0.033241
UC12-IgG-neg_S84	glpK	lmo1538	glycerol kinase	0.027498
UC12-IgG-neg_S84	lepA	lmo1479	GTP-binding protein LepA	0.027412
UC12-IgG-neg_S84	gyrA	lmo0007	DNA gyrase subunit A	0.023753
UC12-IgG-neg_S84	groEL	lmo2068	molecular chaperone GroEL	0.021525
UC12-IgG-neg_S84		lmo0261	phospho-beta-glucosidase	0.021262
UC12-IgG-neg_S84	pgm	lmo2456	phosphoglyceromutase	0.020915
UC12-IgG-neg_S84		lmo0866	ATP-dependent RNA helicase	0.019231
UC12-IgG-neg_S84	rplW	lmo2630	50S ribosomal protein L23	0.017730
UC12-IgG-neg_S84	parC	lmo1287	DNA topoisomerase IV subunit A	0.014652
UC12-IgG-pos_S85	rpmJ	lmo2609	50S ribosomal protein L36	13.855856
UC12-IgG-pos_S85	tuf	lmo2653	elongation factor Tu	10.410971
UC12-IgG-pos_S85	rplB	lmo2629	50S ribosomal protein L2	6.805054
UC12-IgG-pos_S85	rpsB	lmo1658	30S ribosomal protein S2	3.000000
UC12-IgG-pos_S85	rplA	lmo0249	50S ribosomal protein L1	2.643377
UC12-IgG-pos_S85	fus	lmo2654	elongation factor G	2.285851
UC12-IgG-pos_S85	rpmA	lmo1540	50S ribosomal protein L27	2.079861
UC12-IgG-pos_S85	rpsS	lmo2628	30S ribosomal protein S19	1.992754
UC12-IgG-pos_S85		lmo2703	hypothetical protein	1.447619
UC12-IgG-pos_S85	dnaK	lmo1473	molecular chaperone DnaK	1.382817
UC12-IgG-pos_S85	atpA	lmo2531	ATP synthase F0F1 subunit alpha	1.073413
UC12-IgG-pos_S85		lmo2511	hypothetical protein	0.905526
UC12-IgG-pos_S85	atpD	lmo2529	ATP synthase F0F1 subunit beta	0.777308
UC12-IgG-pos_S85	rpsH	lmo2618	30S ribosomal protein S8	0.580808
UC12-IgG-pos_S85	rpsM	lmo2608	30S ribosomal protein S13	0.539945
UC12-IgG-pos_S85	pflB	lmo1406	pyruvate formate-lyase	0.465680
UC12-IgG-pos_S85		lmo1391	sugar ABC transporter permease	0.417722
UC12-IgG-pos_S85	rpsJ	lmo2633	30S ribosomal protein S10	0.369281
UC12-IgG-pos_S85	rpsN	lmo2619	30S ribosomal protein S14	0.355191
UC12-IgG-pos_S85	tsf	lmo1657	elongation factor Ts	0.333333
UC12-IgG-pos_S85	pdhA	lmo1052	pyruvate dehydrogenase subunit E1 alpha	0.281222
UC12-IgG-pos_S85		lmo1097a	hypothetical protein	0.222222
